ID,包名,应用名称,产品线,企业名称,开发者,版本号,版本代码,更新日期,下载量,描述,来源站点,来源URL,发现方式,质量评分,爬取时间
3663,com.youpiao.client,有票,办公协同,湖北有票科技有限公司,湖北有票科技有限公司,5.2.1,,,303537,"你想看演出,我正好有票,海量折扣,安全有保障。现在下载送268元新手红包!
「平台保真·无票赔偿」超过500万用户购买的大平台，平台验票，确保真票!
「票源丰富·灵活取票」与上百家演出主办方、票务总代、大型票务公司合作，票源保证；全程客服贴心服务，配送、现场取票灵活。

【关于有票】
有票(www.ypiao.com)隶属于湖北有票科技有限公司，成立与2019年8月，是一个全新的门票交易平台，粉丝买票卖票必备工具。任何组织或个人都可以通过有票购票，有多的票也可以在有票卖票。 有票独创的安全保障服务，让您购票无需任何担忧。

大麦、猫眼、秀动、淘票票、大麦网、票星球、摩天轮、票牛买不到票，就来有票：大麦、猫眼、秀动、淘票票、大麦网、票星球、摩天轮、票牛有售票的，来有票更便宜。
大河票务、保利票务、摩天轮票务、永乐票务、河马票务、云村有票买不到的，都可以上有票网！

【联系方式】
1 点击有票APP-我的,在用户反馈里留言
2 邮箱:contact@ypiao.com
3 微信公众号: youpiao007
4 官方客服电话：4000809208",应用宝,https://sj.qq.com/appdetail/com.youpiao.client,snowball_round_2,0.85,2026-03-09 08:39:05
3664,com.permarket.market,Epermarket这样生活,办公协同,上海赢盘实业有限公司,上海赢盘实业有限公司,6.2.6,,,7147,"1.Quality Groceries Delivered Across Mainland China
2.Available in English, French & Chinese
3.5000+ Imported Products
4.300+ Cheeses
5.Organic Fresh Fruits & Vegetables
6.Convenient & Quality Meals from EperKitchen

1. 中国大陆范围内的配送服务
2. 提供英语、法语、中文三语服务
3. 5000余种进口产品
4. 300多种奶酪
5. 有机新鲜蔬果
6. Eper厨房的快捷品质餐食",应用宝,https://sj.qq.com/appdetail/com.permarket.market,snowball_round_2,0.85,2026-03-09 08:39:07
3665,com.bsghe.mkds.qdghrj,疯狂搬砖人极速版,办公协同,长沙辰沃软件开发有限公司,长沙辰沃软件开发有限公司,1.6,,,701,"疯狂搬砖人
搬砖人，搬砖魂，搬砖人会成为人上人！这是一款专为工地土木人打造的搬砖技巧百科全书，涵盖搬砖和搬砖百科两部分内容，搬砖新人的快速入门技巧，致力于成为您的搬砖小助手！
还支持为搬砖人记录搬砖日程，快来试试吧！",应用宝,https://sj.qq.com/appdetail/com.bsghe.mkds.qdghrj,snowball_round_2,0.85,2026-03-09 08:39:08
3666,com.tengying.tengying,咔么租赁,办公协同,上海青春片场信息科技有限公司,咔么（上海）文化传播有限公司,3.3.9.1,,,11542,"咔么租赁是专业影视器材共享租赁平台，提供出租的专业设备有：单反相机、镜头、摄像机、航拍无人机、gopro，三轴稳定器、VR全景设备、直播设备，影视灯光、录音话筒、轨道、摇臂斯坦尼康等专业影视设备，用户实现“免押金、免押身份证、无需跟机员”等服务，用户可通过“咔么租赁”APP搜索需要的影视拍摄设备，用户可实现线上预约订单，平台将设备送货上门，也可就近选择门店自提设备，平台致力于降低摄影爱好者和影视从业者的作品制作成本，希望让更多人体验到专业设备带来的拍摄乐趣。
【咔么社区】
咔么社区汇聚各路摄影影视拍摄大咖，社区中主打各类专题兴趣，为各路装备发烧友提供一处可以分享设备，拍摄经验和技术的平台。
【信用免押金】
与芝麻信用达成合作，通过芝麻信用分可获得押金减免服务，
【期待你的反馈】
如果您对咔么有任何意见和建议皆可以添加客服微信号：kamedianying1，我们希望听到您最真实的声音。
官方网站：www.comefilm.com",应用宝,https://sj.qq.com/appdetail/com.tengying.tengying,snowball_round_2,0.85,2026-03-09 08:39:10
3667,com.app.huaerduoduo,创想猫,办公协同,聚客引擎（河南）科技有限公司,聚客引擎（河南）科技有限公司,2.3.0,,,8195,"创想猫是一款简单易用的自动直播应用，可以帮助您一台手机轻松实现自动直播，高光时刻录制、剪辑和成片一键发布。随时随地一台手机即可实现多平台的自动直播，让您的直播随时随处得到高曝光~
产品功能介绍：
自动直播：单手机、双手机多种直播方式，支持各大视频&amp;直播平台直播，自动话术&amp;智能回复让您省去直播和场控人员成本。
商品弹窗：整场直播连续不间断进行商品自动弹窗，有效提升点商品击率，缩短用户下单路径，实现精准营销。
高光时刻：一键录制直播高光时刻，生成直播短视频切片，直播、短视频两手抓，双渠道、多视角为您引流。
生成话术：没有专业主播？没有优质文案？创想猫一对一帮您生成高定制、高水准话术，让开播没有门槛。
OBS：视频、贴片等多种素材一键上传，帮您实现不同直播效果，打造精品自动直播间。吸引更多场观，让更多人在您的直播间驻足。",应用宝,https://sj.qq.com/appdetail/com.app.huaerduoduo,snowball_round_2,0.85,2026-03-09 08:39:12
3668,com.lego.supermario,LEGO® Super Mario™,办公协同,乐高玩具（上海）有限公司,LEGO-System-AS,2.11.2,,,50516,"凭借乐高超级马力欧配套应用程序，你可以：
·     在应用程序与乐高马力欧（和/或乐高路易吉）之间建立连接。
·     拼搭系列套装，并轻松将它们添加至你的数字收藏，拓展你的个性化乐高超级马力欧世界
·     为你所有的乐高马力欧套装获取易于使用的 3D 拼搭说明。
·     观看包含提示和技巧的视频教程，提升游戏水平。
·     在现实生活中通过关卡后，可以跟踪你的金币信息，收集的金币数量、击败的敌人数量和完成的障碍数量一目了然。
·     将你喜爱的乐高超级马力欧时刻保存至图库，从而长久地保存它们，留下美好回忆。
 
联系乐高客户支持中心获取帮助，参见乐高官网。下载此程序即表明您接受我们的隐私政策和应用程序使用条款。
\""LEGO, the LEGO logo and the Brick and Knob configurations are trademarks and/or copyrights of the LEGO Group. 2021 The LEGO Group\""
TM & 2021 NINTENDO",应用宝,https://sj.qq.com/appdetail/com.lego.supermario,snowball_round_2,0.85,2026-03-09 08:39:14
3669,cn.saletech,省到电商,办公协同,省到（南京）电子商务有限公司,省到（南京）电子商务有限公司,2.0.0,,,29,"省到APP是一款在线导购聚合平台，平台接入了主流电商平台和生活服务平台，包括天猫、淘宝、京东、唯品会、抖音、拼多多、饿了么、美团、飞猪旅行等。不仅可以为消费者提供在线优惠券、隐藏优惠券发放和购物返利功能，也可以为推广达人提供轻创业的机会。
推广文本：创新引领，控本为纲，让利用户。",应用宝,https://sj.qq.com/appdetail/cn.saletech,snowball_round_2,0.85,2026-03-09 08:39:16
3670,cn.com.bookan,博看书苑,办公协同,武汉鼎森世纪科技有限公司,武汉鼎森电子科技有限公司,8.9.9,,,161015,"博看网以优质人文期刊内容为核心，其涵盖了政治、文化、金融、管理、文学、艺术、科学、学术、生活、时尚、教育等十多个领域，有效的利用互联网和移动互联网的拓展性和互动性，将授权的书、报、刊进行数字化，在互联网、移动互联网上以富媒体形式，通过触摸屏、电脑、Pad、手机登多屏展示，带给读者全新的数字阅读体验。

精致简约的界面设计和版式布局，阅览流畅，享受数字原版杂志阅读体验。

阅读格式同时支持文本和原貌阅读，根据读者喜好随意切换。

指间灵动，知晓世界尽在掌心。

街角咖啡馆、旅途中、每一个夜晚，行走于页，澎湃无声，随心所阅！",应用宝,https://sj.qq.com/appdetail/cn.com.bookan,snowball_round_2,0.85,2026-03-09 08:39:19
3671,com.ejia7.huaan,期货模拟,办公协同,华安期货有限责任公司,华安期货有限责任公司,2.6.0.1,,,7661,"华安期货最新上线的一款综合性期货学习软件，集实盘账户复盘、期货模拟交易训练、独创性行情动态回放等多项实用功能于一体， 结合丰富的学习内容资源，完美契合资深交易员及投资新人的各类学习诉求。

模拟交易训练：直连交易所行情，期货期权品种齐全，给你最真实的交易环境，随时练习盘感、精炼交易策略
交易复盘推演：支持实盘交易记录一键导入，成交明细动态回放，随时增添交易笔记，账户复盘助力成长
交易数据分析：提供实盘账户交易数据分析及业绩鉴定证书、支持模拟交易数据分析
行情动态回放：十年TICK级历史数据，一键实现全品种多周期的动态行情回放
丰富趣味赛事：多形式模拟赛事，交易之路不孤单；丰厚赛事奖项，更添交易动力
K线图表分析：全新的界面交互设计，清新明了，功能强大不繁琐，操作简便更灵活",应用宝,https://sj.qq.com/appdetail/com.ejia7.huaan,snowball_round_2,0.85,2026-03-09 08:39:21
3672,com.mobimtech.natives.ivp,艾米直播,办公协同,上海茂碧信息科技有限公司,上海茂碧信息科技有限公司,10.0.7,,,1060420,"有温度更有深度！任何时候，自然体贴，给你尊贵的用户体验！

在这里，有青春性感的美女主播在线展示才艺，有热舞直播、美女直播、才艺直播、户外直播、花样吃播、趣味PK，新潮短视频，更多好看好玩的直播内容，尽在艾米直播！直播互动、视频交友、语音聊天，现在下载，即刻互动！

好看好听好聊好玩的直播内容：
【颜艺俱佳 】海量主播，才艺卓绝。唱歌、跳舞、说段子、唠嗑、互动小游戏，气氛嗨、人气足，新潮又好玩！

【互动交友】附近高颜值优质单身男女，超主动聊天交友，开启私聊连麦模式，邂逅你的那个她。

【邂逅美丽】元气暖音，温软少御。累了困了来这里，情感聊愈，晚安哄睡，直播互动声优尽享。

【酷炫动画】尊贵座驾随心选，专属特效为你开。解锁精致脸萌，守护心仪主播，开心礼物刷刷刷。",应用宝,https://sj.qq.com/appdetail/com.mobimtech.natives.ivp,snowball_round_2,0.85,2026-03-09 08:39:22
3673,cszy.qkys.uhgd,趣看影视,办公协同,长沙紫贻互联网科技有限公司,长沙紫贻互联网科技有限公司,1.14,,,3493,趣看影视app是一款相当不错的影视鉴赏软件，这里提供了海量的影视内容，用户可以根据自己的喜好来选择观看影视剧；热播好剧，及时追，让您不在错过话题热剧的更新，能够为广大用户朋友带来更加优质的观影体验；众多全网热门电视剧电影韩剧美剧，各类解说资源高效沉浸追剧，有喜欢的追剧的朋友不要错过了，现在就来下载感受吧！,应用宝,https://sj.qq.com/appdetail/cszy.qkys.uhgd,snowball_round_2,0.85,2026-03-09 08:39:24
